Position in the file,Number of scenarios,Hull White alpha,Hull White sigma,Prod Code Key,Policy id,beginning account value ,RRC TOT rate,Guarantee fees rate,Fixed fees rate,Ongoing commissions rate,Tail commissions rate,EHC (internal) rate,EHC (New-Re) rate,PV Claims WB,PV Claims DB,PV Claims AB,PV Claims IB,PV Claims TOT,PV AV (Internal),PV AV (New-Re),PV RRC TOT Charges,PV Guarantee fees Charges,PV Fixed fees Charges,PV Ongoing commissions Charges,PV Tail commissions Charges,PV Fund fees Charges,PV Retrocessions Charges,PV Expenses Charges,PV Real Charges,PV EHC(internal) Charges,PV EHC(New-Re) Charges,PV Lapse Charges,LOV(Internal),LOV(New-Re),ITM,
1003,10000,0.04,0.01,CH_WB01,195002907,45407.93479,0.013,0.013,0.03,0,0,0.023525562,0.0318,15125.9667633913,0,0,0,15125.9667633913,5157805.15219525,5149964.49626461,5558.75494821293,5558.75494821293,2058.94094914562,0,0,6434.17333442134,4932.86622305636,0,7617.69589735855,10111.6887409907,13647.4059151012,0,5014.27802240055,1478.56084829007,0,
1004,10000,0.04,0.01,CH_WB01,195002908,86299.40433,0.013,0.013,0.03,0,0,0.027543976,0.0318,21395.870088136,0,0,0,21395.870088136,6209540.35075212,6201005.84516104,6672.13497331549,6672.13497331549,1825.67684672252,0,0,7748.29818039123,5940.36193829994,0,8497.81182003801,14252.952532679,16432.6654896768,0,7142.91755545698,4963.20459845922,0,
1005,10000,0.04,0.01,CH_WB01,195002909,175636.1193,0.013,0.013,0.03,0,0,0.024064817,0.0278,41387.059300369,0,0,0,41387.059300369,12209313.6773479,12192359.9669869,13115.1149846299,13115.1149846299,3757.62600537336,0,0,15235.0150617237,11680.1782139882,0,16872.7409900032,24484.5749450812,28245.6339235197,0,16902.4843552877,13141.4253768493,0,
1006,10000,0.04,0.01,CH_WB01,195002912,45110.43397,0.013,0.013,0.03,0,0,0.025857992,0.0318,12847.5595681788,0,0,0,12847.5595681788,4003415.20445832,3997823.70225587,4308.36269233144,4308.36269233144,1186.00931855865,0,0,4995.27033897012,3829.7072598771,0,5494.37201089009,8626.68986079679,10594.232810978,0,4220.86970738202,2253.32675720076,0,
1007,10000,0.04,0.01,CH_WB01,195002913,90663.43308,0.013,0.013,0.03,0,0,0.026230993,0.0318,26433.6979237134,0,0,0,26433.6979237134,8143590.80382517,8132231.59322603,8764.58789331014,8764.58789331014,2519.15189918656,0,0,10161.1095390722,7790.18397995535,0,11283.7397924967,17801.2061141669,21550.413722049,0,8632.49180954653,4883.28420166439,0,
1008,10000,0.04,0.01,CH_WB01,195002914,138078.7283,0.013,0.013,0.03,0,0,0.022890003,0.0278,39060.406264498,0,0,0,39060.406264498,12480528.3732008,12462711.0117178,13432.7907684733,13432.7907684733,3997.00679045521,0,0,15572.4320138811,11938.8645439755,0,17429.7975589285,23806.6109920126,28871.9471771462,0,15253.7952724854,10188.4590873518,0,
1009,10000,0.04,0.01,CH_WB01,195002915,90260.01279,0.013,0.013,0.03,0,0,0.026818912,0.0318,21731.8082296853,0,0,0,21731.8082296853,6446051.0715854,6437158.31772476,6925.84745838251,6925.84745838251,1845.74480240779,0,0,8043.37061548092,6166.58413853537,0,8771.5922607903,14406.3397030296,17058.4695419706,0,7325.46852665574,4673.33868771467,0,
1010,10000,0.04,0.01,CH_WB01,195002917,76003.8003,0.013,0.013,0.03,0,0,0.02426678,0.0318,23645.3345586728,0,0,0,23645.3345586728,7650314.01265914,7640143.43790916,8239.53048538035,8239.53048538035,1872.24874180923,0,0,9545.16653047518,7317.96100669764,0,10111.7792271896,15470.7072563431,20246.3801104593,0,8174.62730232976,3398.95444821352,0,
1011,10000,0.04,0.01,CH_WB01,195002918,57383.80339,0.013,0.013,0.03,0,0,0.027210346,0.0318,14039.471961101,0,0,0,14039.471961101,4114213.04535248,4108552.93789212,4420.58411496458,4420.58411496458,1195.02371880679,0,0,5133.72459850126,3935.85552551763,0,5615.60783377138,9329.0967068129,10887.6652854141,0,4710.3752542881,3151.80667568688,0,
1012,10000,0.04,0.01,CH_WB01,195002920,72202.15072,0.013,0.013,0.03,0,0,0.027600014,0.0318,17122.3750666151,0,0,0,17122.3750666151,4963358.30980938,4956429.65955971,5331.07319229158,5331.07319229158,1495.24895681055,0,0,6193.33891379142,4748.22650057343,0,6826.32214910213,11415.7299031463,13134.5385978332,0,5706.6451634688,3987.83646878186,0,
1013,10000,0.04,0.01,CH_WB01,195002921,477696.5109,0.013,0.013,0.03,0,0,0.027341095,0.0318,118080.926268034,0,0,0,118080.926268034,34594945.3721899,34547402.9916297,37174.182359874,37174.182359874,10146.3285550974,0,0,43167.7391410853,33095.2666748321,0,47320.5109149714,78821.9739950712,91550.6179278188,0,39258.9522729624,26530.3083402148,0,
1014,10000,0.04,0.01,CH_WB01,195002922,146429.4337,0.013,0.013,0.03,0,0,0.025118567,0.0301,34118.4686662609,0,0,0,34118.4686662609,10622960.4496212,10608336.2645825,11415.1291654226,11415.1291654226,2990.35031620398,0,0,13255.2872176299,10162.3868668496,0,14405.4794816266,22236.1286493468,26609.2434636612,0,11882.3400169142,7509.22520259976,0,
1015,10000,0.04,0.01,CH_WB01,195002925,135124.6894,0.013,0.013,0.03,0,0,0.024356902,0.0318,40510.1126829432,0,0,0,40510.1126829432,13059792.8908755,13042498.8783055,14062.2066084445,14062.2066084445,3138.33294127507,0,0,16294.7322031965,12492.6280224507,0,17200.5395497195,26508.0079652792,34562.6220275096,0,14002.1047176639,5947.49065543361,0,
1016,10000,0.04,0.01,CH_WB01,195002926,41277.69159,0.013,0.013,0.03,0,0,0.025679929,0.0301,9837.64927239145,0,0,0,9837.64927239145,3002588.32748367,2998473.78772434,3226.56538144062,3226.56538144062,867.950690200308,0,0,3746.63872253755,2872.42302061212,0,4094.51607164093,6425.52125550079,7521.17175087522,0,3412.12801689066,2316.47752151623,0,
1017,10000,0.04,0.01,CH_WB01,195002927,223780.0397,0.013,0.013,0.03,0,0,0.023526351,0.0318,74546.1632968805,0,0,0,74546.1632968805,25418731.1738644,25380090.7466025,27394.6988766964,27394.6988766964,10146.9914491241,0,0,31708.9376341559,24310.1855195195,0,37541.6903258205,49834.165964248,67257.2404784965,0,24711.9973326325,7288.92281838394,0,
1018,10000,0.04,0.01,CH_WB01,195002928,86355.04631,0.013,0.013,0.03,0,0,0.027166753,0.0304,21529.5492930002,0,0,0,21529.5492930002,6247566.8666702,6238992.88165898,6713.30216305997,6713.30216305997,1823.39191526111,0,0,7795.73343076048,5976.72896358304,0,8536.69407832108,14143.8421598178,15805.4486335361,0,7385.7071331824,5724.10065946407,0,
1019,10000,0.04,0.01,CH_WB01,195002929,149564.1975,0.013,0.013,0.03,0,0,0.025719027,0.0301,35689.3218950128,0,0,0,35689.3218950128,10876930.7899137,10862024.8445952,11688.2710949051,11688.2710949051,3145.34262509731,0,0,13572.2672680477,10405.4049055033,0,14833.6137200024,23312.0063885769,27245.5789851929,0,12377.3155064359,8443.74290981988,0,
1020,10000,0.04,0.01,CH_WB01,195002930,182450.0523,0.013,0.013,0.03,0,0,0.025060695,0.0301,43654.4955867579,0,0,0,43654.4955867579,13414837.4668942,13396453.092312,14416.7584833059,14416.7584833059,3871.32513940593,0,0,16739.0647002336,12833.2829368457,0,18288.0836227118,28015.4291860339,33602.7698398826,0,15639.0664007239,10051.7257468752,0,
1021,10000,0.04,0.01,CH_WB01,195002931,158750.9667,0.013,0.013,0.03,0,0,0.025443707,0.0301,37570.1449731522,0,0,0,37570.1449731522,11560800.908178,11544936.968854,12423.273928028,12423.273928028,3302.63449714699,0,0,14425.5666437686,11059.6010935559,0,15725.908425175,24512.469249418,28958.5502302087,0,13057.6757237343,8611.59474294354,0,
1022,10000,0.04,0.01,CH_WB01,195002932,69269.18739,0.013,0.013,0.03,0,0,0.027546844,0.0318,17175.0541777641,0,0,0,17175.0541777641,4984077.15630817,4977226.91067644,5355.38417599874,5355.38417599874,1465.415575177,0,0,6219.15855223296,4768.02155671193,0,6820.79975117574,11441.2996590654,13189.6513132926,0,5733.75451869871,3985.40286447153,0,
1023,10000,0.04,0.01,CH_WB01,195002933,102913.39,0.013,0.013,0.03,0,0,0.027553576,0.0318,25522.0277922714,0,0,0,25522.0277922714,7404571.33392003,7394394.19475556,7956.18998757817,7956.18998757817,2177.22537468948,0,0,9239.46438947077,7083.58936526092,0,10133.4153622676,17001.8682497156,19595.1446161022,0,8520.15954255585,5926.88317616921,0,
1024,10000,0.04,0.01,CH_WB01,195002934,181367.5938,0.013,0.013,0.03,0,0,0.026817808,0.0318,43666.2436895985,0,0,0,43666.2436895985,12952719.5828231,12934850.4776933,13916.8181080594,13916.8181080594,3708.80474829784,0,0,16162.3795572954,12391.1576605931,0,17625.6228563573,28946.9622374992,34277.3537658872,0,14719.2814520993,9388.88992371132,0,
1025,10000,0.04,0.01,CH_WB01,195002935,217747.6333,0.013,0.013,0.03,0,0,0.025724082,0.0301,51967.6555186193,0,0,0,51967.6555186193,15835034.9982035,15813334.2021871,17016.2046072222,17016.2046072222,4579.32652975234,0,0,19759.0048364081,15148.5703745796,0,21595.5311369745,33945.1448972215,39665.1132904861,0,18022.5106213979,12302.5422281332,0,
1026,10000,0.04,0.01,CH_WB01,195002936,225506.3114,0.013,0.013,0.03,0,0,0.022133782,0.0318,77119.9310204996,0,0,0,77119.9310204996,27258264.8417328,27220755.6934853,29386.4238718776,29386.4238718776,7800.16018145802,0,0,34004.8270306395,26070.367390157,0,37186.5840533356,50277.3743087649,72135.0025877361,0,26842.5567117347,4984.92843276351,0,
1027,10000,0.04,0.01,CH_WB01,195002938,19611.94958,0.013,0.013,0.03,0,0,0.023848489,0.0318,5718.45850463251,0,0,0,5718.45850463251,1876158.72423333,1873674.69993076,2020.0498470857,2020.0498470857,437.139666883403,0,0,2340.88955711831,1794.68199379071,0,2457.18951396911,3728.62922476105,4965.2379548165,0,1989.82927987146,753.220549816009,0,
1028,10000,0.04,0.01,CH_WB01,195002939,180503.6453,0.013,0.013,0.03,0,0,0.027335717,0.0318,44611.3075224702,0,0,0,44611.3075224702,13072534.8297288,13054569.9336033,14047.1671797105,14047.1671797105,3833.85749717928,0,0,16311.9717220515,12505.8449869062,0,17881.0246768898,29778.9260481759,34594.6103240487,0,14832.3814742943,10016.6971984215,0,
1029,10000,0.04,0.01,CH_WB01,195002940,177117.2285,0.013,0.013,0.03,0,0,0.027215425,0.0318,43339.7696205059,0,0,0,43339.7696205059,12698295.8529773,12680826.1020432,13643.8979573954,13643.8979573954,3688.55741100683,0,0,15844.9631157494,12147.8050554079,0,17332.4553684022,28799.1265345429,33604.1891704145,0,14540.643085963,9735.58045009139,0,
1030,10000,0.04,0.01,CH_WB01,195002941,52152.27815,0.013,0.013,0.03,0,0,0.027519034,0.0318,12920.5027561912,0,0,0,12920.5027561912,3753069.06029014,3747910.99230433,4032.65770281469,4032.65770281469,1103.19060303086,0,0,4683.0998921493,3590.37658398113,0,5135.84830584555,8606.73625620603,9931.96412960649,0,4313.76649998517,2988.53862658471,0,
1031,10000,0.04,0.01,CH_WB01,195002942,60957.29749,0.013,0.013,0.03,0,0,0.027529225,0.0318,15106.4138722402,0,0,0,15106.4138722402,4386455.34397053,4380426.66322629,4713.24036680087,4713.24036680087,1289.49077493796,0,0,5473.44274977792,4196.30610816307,0,6002.73114173883,10062.9763430514,11608.1306575497,0,5043.43752918872,3498.28321469049,0,
1032,10000,0.04,0.01,CH_WB01,195002943,69269.18739,0.013,0.013,0.03,0,0,0.027546844,0.0318,17175.0541777641,0,0,0,17175.0541777641,4984077.15630817,4977226.91067644,5355.38417599874,5355.38417599874,1465.415575177,0,0,6219.15855223296,4768.02155671193,0,6820.79975117574,11441.2996590654,13189.6513132926,0,5733.75451869871,3985.40286447153,0,
1033,10000,0.04,0.01,CH_WB01,195002944,27575.16886,0.013,0.013,0.03,0,0,0.024995686,0.0301,7806.52106503261,0,0,0,7806.52106503261,2502058.2771486,2498575.53860593,2693.03417107788,2693.03417107788,764.397487336046,0,0,3121.91731084164,2393.46993831192,0,3457.43165841392,5211.72192077562,6267.26030933655,0,2594.79914425699,1539.26075569606,0,
1034,10000,0.04,0.01,CH_WB01,195002945,42731.52156,0.013,0.013,0.03,0,0,0.023711386,0.0318,10955.5659912763,0,0,0,10955.5659912763,3578026.04870354,3573309.46311023,3849.03207442759,3849.03207442759,821.628359969706,0,0,4464.38290789387,3422.69356271864,0,4670.6604343973,7069.99639657203,9469.2700772421,0,3885.56959470424,1486.29591403416,0,
1035,10000,0.04,0.01,CH_WB01,195002946,180507.99,0.013,0.013,0.03,0,0,0.024180096,0.0318,56285.6398245869,0,0,0,56285.6398245869,18264566.3621826,18240272.9491237,19671.8620056985,19671.8620056985,4459.55731038436,0,0,22788.3338618428,17471.0559607461,0,24131.4193160829,36803.2473363288,48336.7233151778,0,19482.3924882581,7948.91650940917,0,
1036,10000,0.04,0.01,CH_WB01,195002947,180520.0787,0.013,0.013,0.03,0,0,0.026818905,0.0318,43463.5860012542,0,0,0,43463.5860012542,12892108.5523796,12874323.0395772,13851.6986859091,13851.6986859091,3691.49018162762,0,0,16086.7492319206,12333.1744111391,0,17543.1888675367,28812.6862096629,34116.9560548796,0,14650.8997915913,9346.62994637462,0,
1037,10000,0.04,0.01,CH_WB01,195002948,33101.90041,0.013,0.013,0.03,0,0,0.025115068,0.0301,7711.98140412084,0,0,0,7711.98140412084,2401483.41129843,2398177.38924876,2580.5774064074,2580.5774064074,675.989967801362,0,0,2996.56129618492,2297.36366040844,0,3256.56737420876,5026.11826463601,6015.42828469897,0,2685.86313948483,1696.55311942187,0,
1038,10000,0.04,0.01,CH_WB01,195002949,22057.28606,0.013,0.013,0.03,0,0,0.025117139,0.0301,5139.19584272078,0,0,0,5139.19584272078,1600194.65413585,1597991.73446172,1719.52497198053,1719.52497198053,450.446674660592,0,0,1996.71643382881,1530.81593260209,0,2169.97164664112,3349.35929624892,4008.29593394148,0,1789.83654647186,1130.89990877931,0,
1039,10000,0.04,0.01,CH_WB01,195002950,72208.04635,0.013,0.013,0.03,0,0,0.026818902,0.0318,17385.4258742958,0,0,0,17385.4258742958,5156845.21109867,5149731.00854964,5540.67653285455,5540.67653285455,1476.59623411951,0,0,6434.7019324941,4933.27148157881,0,7017.27276697406,11525.0771954687,13646.7871726566,0,5860.34867882713,3738.63870163927,0,
1040,10000,0.04,0.01,CH_WB01,195002951,31584.95004,0.013,0.013,0.03,0,0,0.027077982,0.0318,8156.92850161603,0,0,0,8156.92850161603,2426550.48658207,2423212.44060167,2608.69224463094,2608.69224463094,712.180973870725,0,0,3027.84741461792,2321.34968454041,0,3320.87321850167,5475.50753314672,6421.51296759442,0,2681.42096846931,1735.41553402161,0,
1041,10000,0.04,0.01,CH_WB01,195002952,228041.5483,0.013,0.013,0.03,0,0,0.025565033,0.0301,57133.3311716598,0,0,0,57133.3311716598,17756243.2782269,17731877.2717742,19090.9668172411,19090.9668172411,5136.02731770426,0,0,22156.1718944374,16986.398452402,0,24226.9941349453,37828.2454469915,44477.4588233669,0,19305.0857246683,12655.8723482929,0,
1042,10000,0.04,0.01,CH_WB01,195002953,144103.0933,0.013,0.013,0.03,0,0,0.026818886,0.0304,39303.8533733089,0,0,0,39303.8533733089,11858410.4735297,11842067.7343073,12755.0053279854,12755.0053279854,3494.03297219587,0,0,14796.7112378608,11344.14528236,0,16249.0383001812,26502.4465525666,29999.9049269119,0,12801.4068207424,9303.94844639704,0,
1043,10000,0.04,0.01,CH_WB01,195002954,108275.5326,0.013,0.013,0.03,0,0,0.025348351,0.0318,32426.3316593938,0,0,0,32426.3316593938,10216082.2490522,10202141.4863349,10998.6048923017,10998.6048923017,2853.71745666882,0,0,12746.816553999,9772.55935806593,0,13852.3223489706,21580.0698911538,27035.6749387875,0,10846.2617682401,5390.65672060635,0,
1044,10000,0.04,0.01,CH_WB01,195002955,77148.89058,0.013,0.013,0.03,0,0,0.027539455,0.0318,19124.6783542142,0,0,0,19124.6783542142,5551273.04316895,5543643.32154377,5964.83776343324,5964.83776343324,1632.06862366904,0,0,6926.90862776875,5310.62994795604,0,7596.90638710228,12739.9195137554,14690.654802091,0,6384.75884045879,4434.02355212316,0,
1045,10000,0.04,0.01,CH_WB01,195002956,135311.8304,0.013,0.013,0.03,0,0,0.026228223,0.0318,39447.8242326405,0,0,0,39447.8242326405,12154138.7735068,12137185.4736954,13080.9659096343,13080.9659096343,3759.67532008591,0,0,15165.2432401909,11626.6864841464,0,16840.6412297203,26565.1218437069,32163.5415052929,0,12882.7023889336,7284.28272734759,0,
1046,10000,0.04,0.01,CH_WB01,195002958,124400.8822,0.013,0.013,0.03,0,0,0.023233974,0.0301,37760.3166760815,0,0,0,37760.3166760815,12699672.8596348,12682811.0583946,13678.8862262761,13678.8862262761,3062.27654680068,0,0,15845.0768053786,12147.892217457,0,16741.1627730768,24588.6557524383,31812.7177381399,0,13171.6609236432,5947.59893794161,0,
1047,10000,0.04,0.01,CH_WB01,195002959,100347.5277,0.013,0.013,0.03,0,0,0.025659625,0.0301,24013.005324858,0,0,0,24013.005324858,7377924.88199118,7367813.80795177,7928.95776715627,7928.95776715627,2129.25225003112,0,0,9206.19156849292,7058.08020251124,0,10058.2100171874,15776.2321458386,18480.932968279,0,8236.77317901938,5532.07235657894,0,
1048,10000,0.04,0.01,CH_WB01,195002960,152525.5767,0.013,0.013,0.03,0,0,0.027335415,0.0318,37696.2236823093,0,0,0,37696.2236823093,11046310.3266224,11031129.9741574,11869.8728913374,11869.8728913374,3239.60655723421,0,0,13783.6390597213,10567.456612453,0,15109.4794485716,25162.9564164174,29232.4944315171,0,12533.2672658919,8463.72925079215,0,
1049,10000,0.04,0.01,CH_WB01,195002961,90262.12672,0.013,0.013,0.03,0,0,0.02435185,0.0318,27055.8035080488,0,0,0,27055.8035080488,8724045.00775207,8712492.56214215,9393.6786908985,9393.6786908985,2096.30701562306,0,0,10885.0099919906,8345.1743271928,0,11489.9857065216,17703.8862851689,23088.1052896767,0,9351.91722287989,3967.69821837212,0,
1050,10000,0.04,0.01,CH_WB01,195002962,131352.4861,0.013,0.013,0.03,0,0,0.025721792,0.0301,31346.3097313522,0,0,0,31346.3097313522,9552342.43340345,9539251.67584142,10264.8718495219,10264.8718495219,2762.37510213023,0,0,11919.4419270523,9138.23881074008,0,13027.2469516522,20475.2804320648,23927.6229535689,0,10871.0292992874,7418.6867777833,0,
1051,10000,0.04,0.01,CH_WB01,195002963,217747.6333,0.013,0.013,0.03,0,0,0.025724082,0.0301,51967.6555186193,0,0,0,51967.6555186193,15835034.9982035,15813334.2021871,17016.2046072222,17016.2046072222,4579.32652975234,0,0,19759.0048364081,15148.5703745796,0,21595.5311369745,33945.1448972215,39665.1132904861,0,18022.5106213979,12302.5422281332,0,
1052,10000,0.04,0.01,CH_WB01,195002964,128580.3512,0.013,0.013,0.03,0,0,0.027558532,0.0318,31891.9287966902,0,0,0,31891.9287966902,9251036.19498196,9238321.08838034,9940.21826123034,9940.21826123034,2720.28176248278,0,0,11543.4933146046,8850.01154119683,0,12660.5000237131,21245.4147510474,24481.5508842079,0,10646.5140456428,7410.37791248229,0,
1053,10000,0.04,0.01,CH_WB01,195002965,72930.69099,0.013,0.013,0.03,0,0,0.027322493,0.0318,18017.7420545825,0,0,0,18017.7420545825,5282222.67300109,5274963.74973181,5676.03554408293,5676.03554408293,1548.96526570931,0,0,6591.18275439667,5053.24011170412,0,7225.00080979224,12026.9576672928,13978.6539367893,0,5990.78438728973,4039.08811779322,0,
1054,10000,0.04,0.01,CH_WB01,195002966,879067.2883,0.013,0.013,0.03,0,0,0.022922103,0.0301,223297.925334155,0,0,0,223297.925334155,74790236.0451017,74692038.2382938,80463.9263397145,80463.9263397145,17277.8394095447,0,0,93317.8209103464,71543.6626979323,0,97741.7657492592,142862.457835011,187352.52924772,0,80435.4674991435,35945.3960864345,0,
1055,10000,0.04,0.01,CH_WB01,195002967,144900.2459,0.013,0.013,0.03,0,0,0.026551722,0.0318,40685.9414899573,0,0,0,40685.9414899573,12391467.5363615,12374294.5857819,13331.964445223,13331.964445223,3735.73438767241,0,0,15461.6795193818,11853.9542981927,0,17067.6988328954,27417.9000997912,32791.880652322,0,13268.0413901661,7894.06083763523,0,
1056,10000,0.04,0.01,CH_WB01,195002968,50979.12256,0.013,0.013,0.03,0,0,0.02755505,0.0318,12643.1179717075,0,0,0,12643.1179717075,3667894.04467085,3662852.7300451,3941.14301922714,3941.14301922714,1078.51502026545,0,0,4576.81814318292,3508.89390977357,0,5019.65803949259,8422.41698296729,9706.55973461951,0,4220.70098874018,2936.55823708796,0,
1057,10000,0.04,0.01,CH_WB01,195002969,297038.4958,0.013,0.013,0.03,0,0,0.025119704,0.0301,69213.3370069513,0,0,0,69213.3370069513,21548983.2411097,21519317.6581235,23155.8859136957,23155.8859136957,6066.08478820622,0,0,26888.7344670994,20614.6964247762,0,29221.970701902,45108.6733764696,53977.6217924599,0,24104.6636304817,15235.7152144914,0,
1058,10000,0.04,0.01,CH_WB01,195002970,147446.4667,0.013,0.013,0.03,0,0,0.025119765,0.0301,34356.7691371929,0,0,0,34356.7691371929,10696661.171514,10681935.5092119,11494.3246816385,11494.3246816385,3011.13498497591,0,0,13347.2506935643,10232.8921983993,0,14505.4596666144,22391.4679094213,26793.8549022731,0,11965.3012277715,7562.91423491972,0,
1059,10000,0.04,0.01,CH_WB01,195002972,225624.0222,0.013,0.013,0.03,0,0,0.025758827,0.0318,62573.5201461843,0,0,0,62573.5201461843,19395964.7678528,19369732.5143394,20868.8546501739,20868.8546501739,5221.80576122491,0,0,24201.5006823412,18554.4838564616,0,26090.6604113988,41634.7750794346,51329.7911629995,0,20938.7450667497,11243.7289831848,0,
1060,10000,0.04,0.01,CH_WB01,195002973,205728.1158,0.013,0.013,0.03,0,0,0.027563299,0.0318,51034.0623024524,0,0,0,51034.0623024524,14801224.5987476,14780880.8658257,15903.8851919729,15903.8851919729,4352.51145225465,0,0,18469.0486724685,14159.6039822259,0,20256.3966442276,33997.5482651196,39169.334294438,0,17036.5140373328,11864.7280080144,0,
